Date Time,NO2
2022-05-18 10:00:00+00:00,24.5
2022-05-18 11:00:00+00:00,21.25
2022-05-18 12:00:00+00:00,21.25
2022-05-18 13:00:00+00:00,24.75
2022-05-18 14:00:00+00:00,23.75
2022-05-18 15:00:00+00:00,27.0
2022-05-18 16:00:00+00:00,25.5
2022-05-18 17:00:00+00:00,27.25
2022-05-18 18:00:00+00:00,23.0
2022-05-18 19:00:00+00:00,27.5
2022-05-18 20:00:00+00:00,34.0
2022-05-18 21:00:00+00:00,28.75
2022-05-18 22:00:00+00:00,23.5
2022-05-18 23:00:00+00:00,24.0
2022-05-19 00:00:00+00:00,18.75
2022-05-19 01:00:00+00:00,17.25
2022-05-19 02:00:00+00:00,15.5
2022-05-19 03:00:00+00:00,14.75
2022-05-19 04:00:00+00:00,20.75
2022-05-19 05:00:00+00:00,29.75
2022-05-19 06:00:00+00:00,35.25
2022-05-19 07:00:00+00:00,46.75
2022-05-19 08:00:00+00:00,47.0
2022-05-19 09:00:00+00:00,55.5
2022-05-19 10:00:00+00:00,44.0
2022-05-19 11:00:00+00:00,38.5
2022-05-19 12:00:00+00:00,38.25
2022-05-19 13:00:00+00:00,36.0
2022-05-19 14:00:00+00:00,42.25
2022-05-19 15:00:00+00:00,42.0
2022-05-19 16:00:00+00:00,46.0
2022-05-19 17:00:00+00:00,31.5
2022-05-19 18:00:00+00:00,28.0
2022-05-19 19:00:00+00:00,33.75
2022-05-19 20:00:00+00:00,32.5
2022-05-19 21:00:00+00:00,34.0
2022-05-19 22:00:00+00:00,36.0
2022-05-19 23:00:00+00:00,36.75
2022-05-20 00:00:00+00:00,30.0
2022-05-20 01:00:00+00:00,23.5
2022-05-20 02:00:00+00:00,25.75
2022-05-20 03:00:00+00:00,23.5
2022-05-20 04:00:00+00:00,12.0
2022-05-20 05:00:00+00:00,13.75
2022-05-20 06:00:00+00:00,16.25
2022-05-20 07:00:00+00:00,23.25
2022-05-20 08:00:00+00:00,48.0
2022-05-20 09:00:00+00:00,35.0
2022-05-20 10:00:00+00:00,35.0
2022-05-20 11:00:00+00:00,29.25
2022-05-20 12:00:00+00:00,27.5
2022-05-20 13:00:00+00:00,44.75
2022-05-20 14:00:00+00:00,41.75
2022-05-20 15:00:00+00:00,42.5
2022-05-20 16:00:00+00:00,40.75
2022-05-20 17:00:00+00:00,38.0
2022-05-20 18:00:00+00:00,39.0
2022-05-20 19:00:00+00:00,32.0
2022-05-20 20:00:00+00:00,28.0
2022-05-20 21:00:00+00:00,29.0
2022-05-20 22:00:00+00:00,19.75
2022-05-20 23:00:00+00:00,24.0
2022-05-21 00:00:00+00:00,17.0
2022-05-21 01:00:00+00:00,12.75
2022-05-21 02:00:00+00:00,10.25
2022-05-21 03:00:00+00:00,10.5
2022-05-21 04:00:00+00:00,9.75
2022-05-21 05:00:00+00:00,12.5
2022-05-21 06:00:00+00:00,13.5
2022-05-21 07:00:00+00:00,12.75
2022-05-21 08:00:00+00:00,17.25
2022-05-21 09:00:00+00:00,27.0
2022-05-21 10:00:00+00:00,27.0
2022-05-21 11:00:00+00:00,32.0
2022-05-21 12:00:00+00:00,37.75
2022-05-21 13:00:00+00:00,36.0
2022-05-21 14:00:00+00:00,35.25
2022-05-21 15:00:00+00:00,31.0
2022-05-21 16:00:00+00:00,28.0
2022-05-21 17:00:00+00:00,27.25
2022-05-21 18:00:00+00:00,21.25
2022-05-21 19:00:00+00:00,25.5
2022-05-21 20:00:00+00:00,31.0
2022-05-21 21:00:00+00:00,28.25
2022-05-21 22:00:00+00:00,30.0
2022-05-21 23:00:00+00:00,33.75
2022-05-22 00:00:00+00:00,40.5
2022-05-22 01:00:00+00:00,32.75
2022-05-22 02:00:00+00:00,32.75
2022-05-22 03:00:00+00:00,23.0
2022-05-22 04:00:00+00:00,20.0
2022-05-22 05:00:00+00:00,21.25
2022-05-22 06:00:00+00:00,14.75
2022-05-22 07:00:00+00:00,20.0
2022-05-22 08:00:00+00:00,12.75
2022-05-22 09:00:00+00:00,12.25
2022-05-22 10:00:00+00:00,14.5
2022-05-22 11:00:00+00:00,26.75
2022-05-22 12:00:00+00:00,25.5
2022-05-22 13:00:00+00:00,29.25
2022-05-22 14:00:00+00:00,21.0
2022-05-22 15:00:00+00:00,23.25
2022-05-22 16:00:00+00:00,25.0
2022-05-22 17:00:00+00:00,20.5
2022-05-22 18:00:00+00:00,27.25
2022-05-22 19:00:00+00:00,23.5
2022-05-22 20:00:00+00:00,24.0
2022-05-22 21:00:00+00:00,25.0
2022-05-22 22:00:00+00:00,27.25
2022-05-22 23:00:00+00:00,23.0
2022-05-23 00:00:00+00:00,18.0
2022-05-23 01:00:00+00:00,15.25
2022-05-23 02:00:00+00:00,10.0
2022-05-23 03:00:00+00:00,7.75
2022-05-23 04:00:00+00:00,6.5
2022-05-23 05:00:00+00:00,6.75
2022-05-23 06:00:00+00:00,12.5
2022-05-23 07:00:00+00:00,19.5
2022-05-23 08:00:00+00:00,31.0
2022-05-23 09:00:00+00:00,27.0
2022-05-23 10:00:00+00:00,30.25
2022-05-23 11:00:00+00:00,28.75
2022-05-23 12:00:00+00:00,36.0
2022-05-23 13:00:00+00:00,34.25
2022-05-23 14:00:00+00:00,33.25
2022-05-23 15:00:00+00:00,38.0
2022-05-23 16:00:00+00:00,42.75
2022-05-23 17:00:00+00:00,44.0
2022-05-23 18:00:00+00:00,42.25
2022-05-23 19:00:00+00:00,35.0
2022-05-23 20:00:00+00:00,31.75
2022-05-23 21:00:00+00:00,28.25
2022-05-23 22:00:00+00:00,31.5
2022-05-23 23:00:00+00:00,27.75
2022-05-24 00:00:00+00:00,20.75
2022-05-24 01:00:00+00:00,14.25
2022-05-24 02:00:00+00:00,18.0
2022-05-24 03:00:00+00:00,15.25
2022-05-24 04:00:00+00:00,15.75
2022-05-24 05:00:00+00:00,18.25
2022-05-24 06:00:00+00:00,28.5
2022-05-24 07:00:00+00:00,36.5
2022-05-24 08:00:00+00:00,42.5
2022-05-24 09:00:00+00:00,32.5
2022-05-24 10:00:00+00:00,37.25
2022-05-24 11:00:00+00:00,29.25
2022-05-24 12:00:00+00:00,31.75
2022-05-24 13:00:00+00:00,31.75
2022-05-24 14:00:00+00:00,33.75
2022-05-24 15:00:00+00:00,31.5
2022-05-24 16:00:00+00:00,37.25
2022-05-24 17:00:00+00:00,35.0
2022-05-24 18:00:00+00:00,32.5
2022-05-24 19:00:00+00:00,31.25
2022-05-24 20:00:00+00:00,27.0
2022-05-24 21:00:00+00:00,20.5
2022-05-24 22:00:00+00:00,30.75
2022-05-24 23:00:00+00:00,26.5
2022-05-25 00:00:00+00:00,23.0
2022-05-25 01:00:00+00:00,16.0
2022-05-25 02:00:00+00:00,10.25
2022-05-25 03:00:00+00:00,10.5
2022-05-25 04:00:00+00:00,9.25
2022-05-25 05:00:00+00:00,4.75
2022-05-25 06:00:00+00:00,14.75
2022-05-25 07:00:00+00:00,12.75
2022-05-25 08:00:00+00:00,18.25
2022-05-25 09:00:00+00:00,19.0
2022-05-25 10:00:00+00:00,19.0
2022-05-25 11:00:00+00:00,19.0
2022-05-25 12:00:00+00:00,31.5
2022-05-25 13:00:00+00:00,33.75
2022-05-25 14:00:00+00:00,37.25
2022-05-25 15:00:00+00:00,36.0
2022-05-25 16:00:00+00:00,39.0
2022-05-25 17:00:00+00:00,39.0
2022-05-25 18:00:00+00:00,36.25
2022-05-25 19:00:00+00:00,34.25
2022-05-25 20:00:00+00:00,28.25
2022-05-25 21:00:00+00:00,30.25
2022-05-25 22:00:00+00:00,24.5
2022-05-25 23:00:00+00:00,22.75
2022-05-26 00:00:00+00:00,20.0
2022-05-26 01:00:00+00:00,11.25
2022-05-26 02:00:00+00:00,8.5
2022-05-26 03:00:00+00:00,9.0
2022-05-26 04:00:00+00:00,9.0
2022-05-26 05:00:00+00:00,6.5
2022-05-26 06:00:00+00:00,10.5
2022-05-26 07:00:00+00:00,20.25
2022-05-26 08:00:00+00:00,31.0
2022-05-26 09:00:00+00:00,40.5
2022-05-26 10:00:00+00:00,37.5
2022-05-26 11:00:00+00:00,31.75
2022-05-26 12:00:00+00:00,28.5
2022-05-26 13:00:00+00:00,27.0
2022-05-26 14:00:00+00:00,29.25
2022-05-26 15:00:00+00:00,28.25
2022-05-26 16:00:00+00:00,27.75
2022-05-26 17:00:00+00:00,36.5
2022-05-26 18:00:00+00:00,34.0
2022-05-26 19:00:00+00:00,26.25
2022-05-26 20:00:00+00:00,24.25
2022-05-26 21:00:00+00:00,25.25
2022-05-26 22:00:00+00:00,21.5
2022-05-26 23:00:00+00:00,17.5
2022-05-27 00:00:00+00:00,12.75
2022-05-27 01:00:00+00:00,10.25
2022-05-27 02:00:00+00:00,7.75
2022-05-27 03:00:00+00:00,9.25
2022-05-27 04:00:00+00:00,6.0
2022-05-27 05:00:00+00:00,6.5
2022-05-27 06:00:00+00:00,14.5
2022-05-27 07:00:00+00:00,14.25
2022-05-27 08:00:00+00:00,17.25
2022-05-27 09:00:00+00:00,18.25
2022-05-27 10:00:00+00:00,26.5
2022-05-27 11:00:00+00:00,26.0
2022-05-27 12:00:00+00:00,23.75
2022-05-27 13:00:00+00:00,24.25
2022-05-27 14:00:00+00:00,27.5
2022-05-27 15:00:00+00:00,25.0
2022-05-27 16:00:00+00:00,30.25
2022-05-27 17:00:00+00:00,39.75
2022-05-27 18:00:00+00:00,27.25
2022-05-27 19:00:00+00:00,17.25
2022-05-27 20:00:00+00:00,14.25
2022-05-27 21:00:00+00:00,15.5
2022-05-27 22:00:00+00:00,15.5
2022-05-27 23:00:00+00:00,17.0
2022-05-28 00:00:00+00:00,20.75
2022-05-28 01:00:00+00:00,20.25
2022-05-28 02:00:00+00:00,16.25
2022-05-28 03:00:00+00:00,15.0
2022-05-28 04:00:00+00:00,15.75
2022-05-28 05:00:00+00:00,16.0
2022-05-28 06:00:00+00:00,19.25
2022-05-28 07:00:00+00:00,17.25
2022-05-28 08:00:00+00:00,11.25
2022-05-28 09:00:00+00:00,9.5
2022-05-28 10:00:00+00:00,16.0
2022-05-28 11:00:00+00:00,19.0
2022-05-28 12:00:00+00:00,24.75
2022-05-28 13:00:00+00:00,22.25
2022-05-28 14:00:00+00:00,20.75
2022-05-28 15:00:00+00:00,20.75
2022-05-28 16:00:00+00:00,16.0
2022-05-28 17:00:00+00:00,18.75
2022-05-28 18:00:00+00:00,23.0
2022-05-28 19:00:00+00:00,19.75
2022-05-28 20:00:00+00:00,22.0
2022-05-28 21:00:00+00:00,23.75
2022-05-28 22:00:00+00:00,31.5
2022-05-28 23:00:00+00:00,34.5
2022-05-29 00:00:00+00:00,25.25
2022-05-29 01:00:00+00:00,18.5
2022-05-29 02:00:00+00:00,14.0
2022-05-29 03:00:00+00:00,11.75
2022-05-29 04:00:00+00:00,12.0
2022-05-29 05:00:00+00:00,10.25
2022-05-29 06:00:00+00:00,7.75
2022-05-29 07:00:00+00:00,8.75
2022-05-29 08:00:00+00:00,9.0
2022-05-29 09:00:00+00:00,11.0
2022-05-29 10:00:00+00:00,12.0
2022-05-29 11:00:00+00:00,17.0
2022-05-29 12:00:00+00:00,18.75
2022-05-29 13:00:00+00:00,27.0
2022-05-29 14:00:00+00:00,26.0
2022-05-29 15:00:00+00:00,28.25
2022-05-29 16:00:00+00:00,24.75
2022-05-29 17:00:00+00:00,16.25
2022-05-29 18:00:00+00:00,19.0
2022-05-29 19:00:00+00:00,16.75
2022-05-29 20:00:00+00:00,20.5
2022-05-29 21:00:00+00:00,21.0
2022-05-29 22:00:00+00:00,29.25
2022-05-29 23:00:00+00:00,29.0
2022-05-30 00:00:00+00:00,35.0
2022-05-30 01:00:00+00:00,31.0
2022-05-30 02:00:00+00:00,25.5
2022-05-30 03:00:00+00:00,20.5
2022-05-30 04:00:00+00:00,9.25
2022-05-30 05:00:00+00:00,14.5
2022-05-30 06:00:00+00:00,15.75
2022-05-30 07:00:00+00:00,24.5
2022-05-30 08:00:00+00:00,32.25
2022-05-30 09:00:00+00:00,36.75
2022-05-30 10:00:00+00:00,40.0
2022-05-30 11:00:00+00:00,27.0
2022-05-30 12:00:00+00:00,41.0
2022-05-30 13:00:00+00:00,34.5
2022-05-30 14:00:00+00:00,34.0
2022-05-30 15:00:00+00:00,33.0
2022-05-30 16:00:00+00:00,33.75
2022-05-30 17:00:00+00:00,38.0
2022-05-30 18:00:00+00:00,43.0
2022-05-30 19:00:00+00:00,26.5
2022-05-30 20:00:00+00:00,31.5
2022-05-30 21:00:00+00:00,27.25
2022-05-30 22:00:00+00:00,35.25
2022-05-30 23:00:00+00:00,32.5
2022-05-31 00:00:00+00:00,23.0
2022-05-31 01:00:00+00:00,18.25
2022-05-31 02:00:00+00:00,14.25
2022-05-31 03:00:00+00:00,11.75
2022-05-31 04:00:00+00:00,14.75
2022-05-31 05:00:00+00:00,15.5
2022-05-31 06:00:00+00:00,14.75
2022-05-31 07:00:00+00:00,15.75
2022-05-31 08:00:00+00:00,25.0
2022-05-31 09:00:00+00:00,42.25
2022-05-31 10:00:00+00:00,33.5
2022-05-31 11:00:00+00:00,34.25
2022-05-31 12:00:00+00:00,32.5
2022-05-31 13:00:00+00:00,27.0
2022-05-31 14:00:00+00:00,33.25
2022-05-31 15:00:00+00:00,32.5
2022-05-31 16:00:00+00:00,43.75
2022-05-31 17:00:00+00:00,37.25
2022-05-31 18:00:00+00:00,28.5
2022-05-31 19:00:00+00:00,13.75
2022-05-31 20:00:00+00:00,10.5
2022-05-31 21:00:00+00:00,14.25
2022-05-31 22:00:00+00:00,18.0
2022-05-31 23:00:00+00:00,18.25
2022-06-01 00:00:00+00:00,22.0
2022-06-01 01:00:00+00:00,20.1535
2022-06-01 02:00:00+00:00,20.0403
2022-06-01 03:00:00+00:00,24.2866
2022-06-01 04:00:00+00:00,23.6943
2022-06-01 05:00:00+00:00,23.2034
2022-06-01 06:00:00+00:00,31.5424
2022-06-01 07:00:00+00:00,32.206
2022-06-01 08:00:00+00:00,31.8867
2022-06-01 09:00:00+00:00,29.6746
2022-06-01 10:00:00+00:00,25.211
2022-06-01 11:00:00+00:00,29.6544
2022-06-01 12:00:00+00:00,29.6028
2022-06-01 13:00:00+00:00,28.3289
2022-06-01 14:00:00+00:00,25.1133
2022-06-01 15:00:00+00:00,29.4063
2022-06-01 16:00:00+00:00,33.4427
2022-06-01 17:00:00+00:00,35.4354
2022-06-01 18:00:00+00:00,24.6952
2022-06-01 19:00:00+00:00,26.5216
2022-06-01 20:00:00+00:00,28.2115
2022-06-01 21:00:00+00:00,24.1873
2022-06-01 22:00:00+00:00,36.6626
2022-06-01 23:00:00+00:00,42.4533
2022-06-02 00:00:00+00:00,42.2227
2022-06-02 01:00:00+00:00,42.0399
2022-06-02 02:00:00+00:00,36.2961
2022-06-02 03:00:00+00:00,32.0599
2022-06-02 04:00:00+00:00,29.7165
2022-06-02 05:00:00+00:00,29.5242
2022-06-02 06:00:00+00:00,28.3385
2022-06-02 07:00:00+00:00,20.0775
2022-06-02 08:00:00+00:00,18.7712
2022-06-02 09:00:00+00:00,23.842
2022-06-02 10:00:00+00:00,17.7916
2022-06-02 11:00:00+00:00,16.7833
2022-06-02 12:00:00+00:00,22.1653
2022-06-02 13:00:00+00:00,23.0956
2022-06-02 14:00:00+00:00,26.1566
2022-06-02 15:00:00+00:00,18.8711
2022-06-02 16:00:00+00:00,20.2959
2022-06-02 17:00:00+00:00,17.0489
2022-06-02 18:00:00+00:00,21.4795
2022-06-02 19:00:00+00:00,22.6583
2022-06-02 20:00:00+00:00,18.2989
2022-06-02 21:00:00+00:00,20.3607
2022-06-02 22:00:00+00:00,19.8204
2022-06-02 23:00:00+00:00,32.5098
2022-06-03 00:00:00+00:00,44.1022
2022-06-03 01:00:00+00:00,32.2203
2022-06-03 02:00:00+00:00,29.2453
2022-06-03 03:00:00+00:00,33.0523
2022-06-03 04:00:00+00:00,35.2607
2022-06-03 05:00:00+00:00,24.0646
2022-06-03 06:00:00+00:00,22.8469
2022-06-03 07:00:00+00:00,21.4922
2022-06-03 08:00:00+00:00,21.6601
2022-06-03 09:00:00+00:00,26.9179
2022-06-03 10:00:00+00:00,25.8618
2022-06-03 11:00:00+00:00,28.7932
2022-06-03 12:00:00+00:00,28.5393
2022-06-03 13:00:00+00:00,30.4672
2022-06-03 14:00:00+00:00,31.8612
2022-06-03 15:00:00+00:00,35.8397
2022-06-03 16:00:00+00:00,28.4352
2022-06-03 17:00:00+00:00,31.7873
2022-06-03 18:00:00+00:00,36.7551
2022-06-03 19:00:00+00:00,40.8871
2022-06-03 20:00:00+00:00,36.0002
2022-06-03 21:00:00+00:00,30.1378
2022-06-03 22:00:00+00:00,28.7167
2022-06-03 23:00:00+00:00,19.9394
2022-06-04 00:00:00+00:00,18.0285
2022-06-04 01:00:00+00:00,11.1653
2022-06-04 02:00:00+00:00,8.5494
2022-06-04 03:00:00+00:00,8.3778
2022-06-04 04:00:00+00:00,3.9137
2022-06-04 05:00:00+00:00,4.6474
2022-06-04 06:00:00+00:00,2.2052
2022-06-04 07:00:00+00:00,1.9438
2022-06-04 08:00:00+00:00,3.4983
2022-06-04 09:00:00+00:00,8.4984
2022-06-04 10:00:00+00:00,12.5423
2022-06-04 11:00:00+00:00,22.3715
2022-06-04 12:00:00+00:00,20.8903
2022-06-04 13:00:00+00:00,16.652
2022-06-04 14:00:00+00:00,12.8807
2022-06-04 15:00:00+00:00,17.5621
2022-06-04 16:00:00+00:00,17.1716
2022-06-04 17:00:00+00:00,13.1468
2022-06-04 18:00:00+00:00,13.4714
2022-06-04 19:00:00+00:00,12.1449
2022-06-04 20:00:00+00:00,11.024
2022-06-04 21:00:00+00:00,11.7449
2022-06-04 22:00:00+00:00,15.1018
2022-06-04 23:00:00+00:00,10.8476
2022-06-05 00:00:00+00:00,7.2239
2022-06-05 01:00:00+00:00,6.6412
2022-06-05 02:00:00+00:00,6.494
2022-06-05 03:00:00+00:00,2.9989
2022-06-05 04:00:00+00:00,2.6918
2022-06-05 05:00:00+00:00,2.253
2022-06-05 06:00:00+00:00,3.3729
2022-06-05 07:00:00+00:00,4.4774
2022-06-05 08:00:00+00:00,6.3134
2022-06-05 09:00:00+00:00,10.9804
2022-06-05 10:00:00+00:00,18.4052
2022-06-05 11:00:00+00:00,24.1798
2022-06-05 12:00:00+00:00,26.1465
2022-06-05 13:00:00+00:00,30.6398
2022-06-05 14:00:00+00:00,33.7423
2022-06-05 15:00:00+00:00,34.6391
2022-06-05 16:00:00+00:00,30.915
2022-06-05 17:00:00+00:00,27.1989
2022-06-05 18:00:00+00:00,27.7419
2022-06-05 19:00:00+00:00,29.8074
2022-06-05 20:00:00+00:00,24.5188
2022-06-05 21:00:00+00:00,20.8032
2022-06-05 22:00:00+00:00,22.4942
2022-06-05 23:00:00+00:00,19.8677
2022-06-06 00:00:00+00:00,13.5198
2022-06-06 01:00:00+00:00,9.4132
2022-06-06 02:00:00+00:00,6.7649
2022-06-06 03:00:00+00:00,8.279
2022-06-06 04:00:00+00:00,7.9491
2022-06-06 05:00:00+00:00,11.3911
2022-06-06 06:00:00+00:00,13.1713
2022-06-06 07:00:00+00:00,31.6949
2022-06-06 08:00:00+00:00,34.221
2022-06-06 09:00:00+00:00,35.3892
2022-06-06 10:00:00+00:00,40.6576
2022-06-06 11:00:00+00:00,55.2665
2022-06-06 12:00:00+00:00,46.3346
2022-06-06 13:00:00+00:00,36.4347
2022-06-06 14:00:00+00:00,30.4268
2022-06-06 15:00:00+00:00,36.7864
2022-06-06 16:00:00+00:00,37.774
2022-06-06 17:00:00+00:00,45.8963
2022-06-06 18:00:00+00:00,37.0547
2022-06-06 19:00:00+00:00,35.3558
2022-06-06 20:00:00+00:00,23.7187
2022-06-06 21:00:00+00:00,20.6013
2022-06-06 22:00:00+00:00,22.1887
2022-06-06 23:00:00+00:00,23.1561
2022-06-07 00:00:00+00:00,17.3304
2022-06-07 01:00:00+00:00,13.8247
2022-06-07 02:00:00+00:00,11.0282
2022-06-07 03:00:00+00:00,12.0116
2022-06-07 04:00:00+00:00,16.8098
2022-06-07 05:00:00+00:00,15.2596
2022-06-07 06:00:00+00:00,15.6607
2022-06-07 07:00:00+00:00,25.0984
2022-06-07 08:00:00+00:00,30.3992
2022-06-07 09:00:00+00:00,35.2378
2022-06-07 10:00:00+00:00,33.354
2022-06-07 11:00:00+00:00,24.8312
2022-06-07 12:00:00+00:00,25.9478
2022-06-07 13:00:00+00:00,26.5753
2022-06-07 14:00:00+00:00,26.0206
2022-06-07 15:00:00+00:00,24.9703
2022-06-07 16:00:00+00:00,27.0821
2022-06-07 17:00:00+00:00,22.3704
2022-06-07 18:00:00+00:00,19.0389
2022-06-07 19:00:00+00:00,19.3396
2022-06-07 20:00:00+00:00,12.8897
2022-06-07 21:00:00+00:00,13.9379
2022-06-07 22:00:00+00:00,12.1221
2022-06-07 23:00:00+00:00,9.8738
2022-06-08 00:00:00+00:00,7.6999
2022-06-08 01:00:00+00:00,5.8671
2022-06-08 02:00:00+00:00,5.593
2022-06-08 03:00:00+00:00,6.0552
2022-06-08 04:00:00+00:00,7.6043
2022-06-08 05:00:00+00:00,6.1025
2022-06-08 06:00:00+00:00,7.3249
2022-06-08 07:00:00+00:00,21.6899
2022-06-08 08:00:00+00:00,26.0652
2022-06-08 09:00:00+00:00,35.8796
2022-06-08 10:00:00+00:00,35.4795
2022-06-08 11:00:00+00:00,26.5885
2022-06-08 12:00:00+00:00,28.6168
2022-06-08 13:00:00+00:00,29.9742
2022-06-08 14:00:00+00:00,25.755
2022-06-08 15:00:00+00:00,26.9492
2022-06-08 16:00:00+00:00,38.5555
2022-06-08 17:00:00+00:00,29.1582
2022-06-08 18:00:00+00:00,21.5767
2022-06-08 19:00:00+00:00,26.0594
2022-06-08 20:00:00+00:00,19.6913
2022-06-08 21:00:00+00:00,17.7289
2022-06-08 22:00:00+00:00,17.7363
2022-06-08 23:00:00+00:00,18.2123
2022-06-09 00:00:00+00:00,15.6947
2022-06-09 01:00:00+00:00,12.4764
2022-06-09 02:00:00+00:00,6.6523
2022-06-09 03:00:00+00:00,7.2101
2022-06-09 04:00:00+00:00,8.9978
2022-06-09 05:00:00+00:00,8.1079
2022-06-09 06:00:00+00:00,19.38
2022-06-09 07:00:00+00:00,21.1188
2022-06-09 08:00:00+00:00,29.7649
2022-06-09 09:00:00+00:00,31.722
2022-06-09 10:00:00+00:00,31.1812
2022-06-09 11:00:00+00:00,19.6313
2022-06-09 12:00:00+00:00,27.1596
2022-06-09 13:00:00+00:00,21.293
2022-06-09 14:00:00+00:00,15.2347
2022-06-09 15:00:00+00:00,16.9931
2022-06-09 16:00:00+00:00,15.4939
2022-06-09 17:00:00+00:00,15.6522
2022-06-09 18:00:00+00:00,13.1729
2022-06-09 19:00:00+00:00,14.2874
2022-06-09 20:00:00+00:00,16.9687
2022-06-09 21:00:00+00:00,26.2512
2022-06-09 22:00:00+00:00,22.7821
2022-06-09 23:00:00+00:00,23.0026
2022-06-10 00:00:00+00:00,14.4776
2022-06-10 01:00:00+00:00,11.1908
2022-06-10 02:00:00+00:00,12.2958
2022-06-10 03:00:00+00:00,9.137
2022-06-10 04:00:00+00:00,8.2471
2022-06-10 05:00:00+00:00,8.1143
2022-06-10 06:00:00+00:00,7.6574
2022-06-10 07:00:00+00:00,10.9432
2022-06-10 08:00:00+00:00,18.164
2022-06-10 09:00:00+00:00,27.6893
2022-06-10 10:00:00+00:00,30.286
2022-06-10 11:00:00+00:00,24.8248
2022-06-10 12:00:00+00:00,33.2095
2022-06-10 13:00:00+00:00,26.8016
2022-06-10 14:00:00+00:00,27.9751
2022-06-10 15:00:00+00:00,35.5911
2022-06-10 16:00:00+00:00,33.1314
2022-06-10 17:00:00+00:00,35.7186
2022-06-10 18:00:00+00:00,36.9761
2022-06-10 19:00:00+00:00,32.8233
2022-06-10 20:00:00+00:00,22.9495
2022-06-10 21:00:00+00:00,25.8814
2022-06-10 22:00:00+00:00,30.7902
2022-06-10 23:00:00+00:00,32.4286
2022-06-11 00:00:00+00:00,23.2528
2022-06-11 01:00:00+00:00,15.6241
2022-06-11 02:00:00+00:00,12.2049
2022-06-11 03:00:00+00:00,7.1554
2022-06-11 04:00:00+00:00,7.2776
2022-06-11 05:00:00+00:00,5.8544
2022-06-11 06:00:00+00:00,3.0605
2022-06-11 07:00:00+00:00,5.7858
2022-06-11 08:00:00+00:00,7.642
2022-06-11 09:00:00+00:00,11.9547
2022-06-11 10:00:00+00:00,19.1627
2022-06-11 11:00:00+00:00,24.8609
2022-06-11 12:00:00+00:00,30.5957
2022-06-11 13:00:00+00:00,34.7985
2022-06-11 14:00:00+00:00,30.5718
2022-06-11 15:00:00+00:00,29.0897
2022-06-11 16:00:00+00:00,26.5944
2022-06-11 17:00:00+00:00,15.3818
2022-06-11 18:00:00+00:00,21.3759
2022-06-11 19:00:00+00:00,18.9747
2022-06-11 20:00:00+00:00,15.4753
2022-06-11 21:00:00+00:00,16.0756
2022-06-11 22:00:00+00:00,21.5369
2022-06-11 23:00:00+00:00,23.1041
2022-06-12 00:00:00+00:00,15.8451
2022-06-12 01:00:00+00:00,10.7658
2022-06-12 02:00:00+00:00,7.4306
2022-06-12 03:00:00+00:00,8.313
2022-06-12 04:00:00+00:00,7.8822
2022-06-12 05:00:00+00:00,8.5526
2022-06-12 06:00:00+00:00,8.0702
2022-06-12 07:00:00+00:00,7.6314
2022-06-12 08:00:00+00:00,6.9349
2022-06-12 09:00:00+00:00,7.9459
2022-06-12 10:00:00+00:00,11.0059
2022-06-12 11:00:00+00:00,15.7983
2022-06-12 12:00:00+00:00,26.86
2022-06-12 13:00:00+00:00,28.6546
2022-06-12 14:00:00+00:00,30.4948
2022-06-12 15:00:00+00:00,31.2221
2022-06-12 16:00:00+00:00,27.2659
2022-06-12 17:00:00+00:00,24.132
2022-06-12 18:00:00+00:00,20.5796
2022-06-12 19:00:00+00:00,16.9463
2022-06-12 20:00:00+00:00,18.1008
2022-06-12 21:00:00+00:00,15.419
2022-06-12 22:00:00+00:00,17.7113
2022-06-12 23:00:00+00:00,15.2963
2022-06-13 00:00:00+00:00,11.4973
2022-06-13 01:00:00+00:00,12.2512
2022-06-13 02:00:00+00:00,7.0433
2022-06-13 03:00:00+00:00,7.658
2022-06-13 04:00:00+00:00,8.2684
2022-06-13 05:00:00+00:00,12.2878
2022-06-13 06:00:00+00:00,19.984
2022-06-13 07:00:00+00:00,30.3376
2022-06-13 08:00:00+00:00,23.9286
2022-06-13 09:00:00+00:00,23.6268
2022-06-13 10:00:00+00:00,19.6557
2022-06-13 11:00:00+00:00,33.9995
2022-06-13 12:00:00+00:00,33.1112
2022-06-13 13:00:00+00:00,32.7266
2022-06-13 14:00:00+00:00,31.4941
2022-06-13 15:00:00+00:00,38.1969
2022-06-13 16:00:00+00:00,41.1113
2022-06-13 17:00:00+00:00,39.5542
2022-06-13 18:00:00+00:00,34.7799
2022-06-13 19:00:00+00:00,30.2844
2022-06-13 20:00:00+00:00,31.39
2022-06-13 21:00:00+00:00,30.2632
2022-06-13 22:00:00+00:00,37.2231
2022-06-13 23:00:00+00:00,30.2839
2022-06-14 00:00:00+00:00,23.1131
2022-06-14 01:00:00+00:00,19.0485
2022-06-14 02:00:00+00:00,16.9283
2022-06-14 03:00:00+00:00,28.6705
2022-06-14 04:00:00+00:00,15.6761
2022-06-14 05:00:00+00:00,22.9176
2022-06-14 06:00:00+00:00,22.559
2022-06-14 07:00:00+00:00,21.1246
2022-06-14 08:00:00+00:00,36.1356
2022-06-14 09:00:00+00:00,34.4866
2022-06-14 10:00:00+00:00,34.4866
2022-06-14 11:00:00+00:00,28.2497
2022-06-14 12:00:00+00:00,33.9113
2022-06-14 13:00:00+00:00,27.2292
